738,2010-05-10T04:05:04+00:00
739,2010-05-12T04:05:04+00:00
740,2010-05-14T04:05:12+00:00
741,2010-05-17T04:05:04+00:00
742,2010-05-19T04:05:03+00:00
743,2010-05-21T05:05:07+00:00
744,2010-05-24T04:05:04+00:00
745,2010-05-26T04:15:03+00:00
746,2010-05-28T04:10:04+00:00
747,2010-05-31T04:05:03+00:00
748,2010-06-02T04:05:18+00:00
749,2010-06-04T04:05:04+00:00
750,2010-06-07T04:05:04+00:00
751,2010-06-09T04:05:04+00:00
752,2010-06-11T04:05:04+00:00
753,2010-06-14T04:05:06+00:00
754,2010-06-16T04:05:03+00:00
755,2010-06-18T04:05:03+00:00
756,2010-06-21T04:05:03+00:00
757,2010-06-23T04:35:04+00:00
758,2010-06-25T04:05:04+00:00
759,2010-06-28T04:05:02+00:00
760,2010-06-30T04:05:06+00:00
761,2010-07-02T16:35:09+00:00
762,2010-07-05T04:10:05+00:00
763,2010-07-07T04:05:06+00:00
764,2010-07-09T04:05:03+00:00
765,2010-07-12T04:05:03+00:00
766,2010-07-14T12:15:18+00:00
767,2010-07-16T04:05:03+00:00
768,2010-07-19T13:30:05+00:00
769,2010-07-21T04:05:07+00:00
770,2010-07-23T04:05:02+00:00
771,2010-07-26T04:05:04+00:00
772,2010-07-28T04:05:05+00:00
773,2010-07-30T04:05:06+00:00
774,2010-08-02T04:05:03+00:00
775,2010-08-04T04:05:05+00:00
776,2010-08-06T04:05:05+00:00
777,2010-08-09T04:05:03+00:00
778,2010-08-11T10:15:08+00:00
779,2010-08-13T04:05:04+00:00
780,2010-08-16T04:05:05+00:00
781,2010-08-18T04:05:04+00:00
782,2010-08-20T04:05:05+00:00
783,2010-08-23T04:05:05+00:00
784,2010-08-25T04:05:06+00:00
785,2010-08-27T04:05:06+00:00
786,2012-06-20T14:25:04+00:00
787,2010-09-01T04:05:06+00:00
788,2010-09-03T04:05:05+00:00
789,2010-09-06T04:05:03+00:00
790,2010-09-08T04:05:04+00:00
791,2010-09-10T04:05:05+00:00
792,2010-09-13T04:05:14+00:00
793,2010-09-15T04:05:05+00:00
794,2010-09-17T04:05:04+00:00
795,2010-09-20T04:05:05+00:00
796,2010-09-22T04:05:06+00:00
797,2010-09-24T04:05:04+00:00
798,2010-09-27T19:50:14+00:00
799,2010-09-29T05:20:05+00:00
800,2010-10-01T04:05:05+00:00
801,2010-10-04T04:05:06+00:00
802,2010-10-06T04:42:51+00:00
803,2010-10-08T04:05:07+00:00
804,2010-10-11T04:05:07+00:00
805,2010-10-13T04:05:04+00:00
806,2010-10-15T04:05:14+00:00
807,2010-10-18T04:05:03+00:00
808,2010-10-20T04:05:05+00:00
809,2010-10-25T16:25:06+00:00
810,2010-10-25T04:05:05+00:00
811,2010-10-27T04:05:08+00:00
812,2010-10-29T04:15:04+00:00
813,2010-11-01T04:05:05+00:00
814,2010-11-03T04:05:04+00:00
815,2010-11-05T04:05:03+00:00
816,2010-11-08T05:05:05+00:00
817,2010-11-10T05:05:03+00:00
818,2010-11-12T05:05:06+00:00
819,2010-11-15T05:05:17+00:00
820,2010-11-17T05:05:19+00:00
821,2010-11-19T05:05:21+00:00
822,2010-11-22T05:05:17+00:00
823,2010-11-23T05:25:08+00:00
824,2010-11-24T05:05:14+00:00
825,2010-11-25T05:00:06+00:00
826,2010-11-25T22:05:17+00:00
827,2016-11-04T13:30:13+00:00
828,2010-12-04T03:25:11+00:00
829,2010-12-03T05:05:05+00:00
830,2010-12-06T05:05:05+00:00
831,2010-12-08T05:40:08+00:00
832,2010-12-10T17:45:50+00:00
833,2010-12-13T05:05:05+00:00
834,2010-12-15T05:05:06+00:00
835,2010-12-17T14:40:21+00:00
836,2010-12-20T05:05:08+00:00
837,2010-12-22T05:05:04+00:00
838,2010-12-24T05:05:08+00:00
839,2010-12-27T05:05:06+00:00
840,2010-12-29T05:05:03+00:00
841,2010-12-31T05:05:06+00:00
842,2011-01-03T05:05:15+00:00
843,2011-01-05T05:05:04+00:00
844,2011-01-07T05:05:06+00:00
845,2011-01-10T05:05:04+00:00
846,2011-01-12T05:05:05+00:00
847,2011-01-14T05:05:11+00:00
848,2011-01-20T15:10:06+00:00
849,2011-01-19T05:05:04+00:00
850,2011-01-21T05:05:15+00:00
851,2011-01-24T05:05:03+00:00
852,2011-01-26T12:25:12+00:00
853,2011-01-28T05:05:05+00:00
854,2011-01-31T05:05:05+00:00
855,2011-02-02T05:05:05+00:00
856,2011-02-04T05:05:10+00:00
857,2011-02-07T05:05:04+00:00
858,2011-02-09T05:20:04+00:00
859,2011-02-11T05:05:02+00:00
860,2011-02-14T05:05:05+00:00
861,2011-02-16T05:05:09+00:00
862,2011-02-18T06:45:18+00:00
863,2011-02-21T05:05:06+00:00
864,2011-02-23T05:05:06+00:00
865,2011-02-25T15:00:06+00:00
866,2011-02-28T05:05:03+00:00
867,2011-03-02T05:05:05+00:00
868,2011-03-04T05:05:04+00:00
869,2011-03-07T05:05:07+00:00
870,2011-03-09T05:35:06+00:00
871,2011-03-11T05:05:05+00:00
872,2011-03-14T04:50:07+00:00
873,2011-03-16T04:05:05+00:00
874,2011-03-18T04:05:05+00:00
875,2011-03-21T04:05:04+00:00
876,2011-03-23T04:05:06+00:00
877,2014-10-03T00:25:06+00:00
878,2011-03-28T04:05:14+00:00
879,2011-03-30T04:05:03+00:00
880,2011-04-01T06:20:03+00:00
881,2011-04-04T04:50:05+00:00
882,2011-04-06T12:20:27+00:00
883,2011-04-08T04:05:04+00:00
884,2011-04-11T04:05:03+00:00
885,2011-04-13T04:05:04+00:00
886,2011-04-15T05:05:15+00:00
887,2011-04-18T17:00:57+00:00
888,2011-04-20T04:05:07+00:00
889,2011-04-22T04:05:04+00:00
890,2011-04-25T04:05:05+00:00
891,2011-04-27T04:15:10+00:00
892,2011-04-29T04:05:03+00:00
893,2011-05-02T06:10:05+00:00
894,2011-05-04T05:45:05+00:00
895,2011-05-06T04:05:06+00:00
896,2011-05-09T04:05:11+00:00
897,2011-05-11T04:05:05+00:00
898,2011-05-13T05:10:09+00:00
899,2011-05-16T04:05:05+00:00
900,2011-05-18T04:05:05+00:00
901,2011-05-20T04:05:04+00:00
902,2011-05-23T04:05:06+00:00
903,2011-05-25T04:05:08+00:00
904,2011-05-27T04:05:03+00:00
905,2011-05-30T04:15:05+00:00
906,2011-06-01T06:10:06+00:00
907,2011-06-03T04:20:03+00:00
908,2011-06-06T04:05:06+00:00
909,2011-06-08T04:45:09+00:00
910,2011-06-10T04:05:17+00:00
911,2011-06-13T06:10:10+00:00
912,2011-06-15T04:55:05+00:00
913,2011-06-17T04:05:06+00:00
914,2011-06-20T04:05:09+00:00
915,2011-06-22T05:45:09+00:00
916,2011-06-24T13:50:12+00:00
917,2011-06-27T05:00:06+00:00
918,2011-06-29T04:10:04+00:00
919,2011-07-01T04:05:05+00:00
920,2011-07-04T04:05:04+00:00
921,2011-07-06T23:20:14+00:00
922,2011-07-08T05:50:03+00:00
923,2011-07-11T06:45:05+00:00
924,2011-07-13T04:40:04+00:00
925,2011-07-15T04:05:07+00:00
926,2011-07-18T04:05:06+00:00
927,2011-07-20T04:05:03+00:00
928,2011-07-22T04:25:08+00:00
929,2011-07-25T04:05:06+00:00
930,2011-07-27T04:05:20+00:00
931,2011-07-29T13:20:26+00:00
932,2011-08-01T04:05:04+00:00
933,2011-08-03T04:05:07+00:00
934,2011-08-05T04:05:03+00:00
935,2011-08-08T04:05:10+00:00
936,2011-08-10T04:05:10+00:00
937,2011-08-12T04:05:04+00:00
938,2011-08-15T15:30:07+00:00
939,2011-08-17T04:05:04+00:00
940,2011-08-19T04:50:08+00:00
941,2011-08-22T04:05:47+00:00
942,2011-08-24T04:05:03+00:00
943,2011-08-26T05:30:02+00:00
944,2012-04-17T12:05:05+00:00
945,2011-08-31T04:05:04+00:00
946,2011-09-02T04:05:06+00:00
947,2011-09-06T12:05:05+00:00
948,2011-09-07T04:05:06+00:00
949,2011-09-09T04:05:07+00:00
950,2011-09-12T04:05:05+00:00
951,2011-09-14T04:05:04+00:00
952,2011-09-16T04:15:03+00:00
953,2011-09-19T06:30:02+00:00
954,2011-09-21T05:35:13+00:00
955,2011-09-23T07:15:06+00:00
956,2011-09-26T05:10:06+00:00
957,2011-09-28T04:05:03+00:00
958,2011-09-30T04:50:07+00:00
959,2011-10-03T04:05:04+00:00
960,2011-10-05T04:05:07+00:00
961,2011-10-06T11:28:45+00:00
962,2011-10-10T04:45:05+00:00
963,2011-10-12T04:30:03+00:00
964,2011-10-14T14:10:13+00:00
965,2011-10-17T04:05:06+00:00
966,2011-10-19T04:55:05+00:00
967,2011-10-21T05:25:20+00:00
968,2011-10-24T07:10:06+00:00
969,2011-10-26T15:10:08+00:00
970,2011-10-28T04:05:07+00:00
971,2011-10-31T05:45:06+00:00
972,2011-11-07T21:45:07+00:00
973,2011-11-07T21:45:05+00:00
974,2011-11-07T10:15:04+00:00
975,2011-11-09T07:50:05+00:00
976,2011-11-11T06:25:03+00:00
977,2011-11-14T05:05:27+00:00
978,2011-11-16T08:45:12+00:00
979,2011-11-18T05:05:04+00:00
980,2011-12-06T21:55:17+00:00
981,2011-11-23T05:55:05+00:00
982,2011-11-25T06:30:03+00:00
983,2011-11-28T06:00:10+00:00
984,2011-11-30T10:30:06+00:00
985,2011-12-02T05:55:04+00:00
986,2012-05-09T21:55:05+00:00
987,2011-12-07T05:05:05+00:00
988,2011-12-09T05:05:14+00:00
989,2011-12-12T05:05:10+00:00
990,2011-12-14T06:05:05+00:00
991,2011-12-16T05:05:06+00:00
992,2011-12-19T10:10:14+00:00
993,2011-12-21T06:15:38+00:00
994,2011-12-23T07:35:09+00:00
995,2011-12-26T06:05:06+00:00
996,2011-12-28T05:05:10+00:00
997,2012-01-01T19:15:15+00:00
998,2012-01-02T05:05:05+00:00
999,2012-01-04T07:40:04+00:00
1000,2012-01-06T07:30:09+00:00
1001,2012-01-09T05:10:09+00:00
1002,2012-01-11T05:05:10+00:00
1003,2012-01-13T05:05:03+00:00
1004,2012-01-16T05:05:05+00:00
1005,2012-01-18T08:05:05+00:00
1006,2012-01-20T05:05:04+00:00
1007,2012-01-23T05:35:07+00:00
1008,2012-01-25T05:05:04+00:00
1009,2012-01-27T05:05:03+00:00
1010,2012-01-30T10:35:13+00:00
1011,2012-02-01T05:05:04+00:00
1012,2012-02-03T06:30:04+00:00
1013,2012-02-06T05:05:06+00:00
1014,2012-02-08T05:05:07+00:00
1015,2012-02-10T05:05:03+00:00
1016,2012-02-13T05:20:07+00:00
1017,2012-02-15T03:55:11+00:00
1018,2012-02-17T05:05:05+00:00
1019,2012-02-20T05:05:05+00:00
1020,2012-02-22T05:05:05+00:00
1021,2012-02-24T05:10:11+00:00
1022,2012-02-27T05:05:04+00:00
1023,2012-02-29T18:55:07+00:00
1024,2012-03-02T08:21:13+00:00
1025,2012-03-05T05:05:04+00:00
1026,2012-03-07T05:05:05+00:00
1027,2012-03-09T20:30:12+00:00
1028,2012-03-12T04:05:07+00:00
1029,2012-03-14T04:05:04+00:00
1030,2012-03-16T10:20:05+00:00
1031,2012-03-19T04:05:07+00:00
1032,2012-03-21T05:20:09+00:00
1033,2012-03-23T04:05:04+00:00
1034,2012-03-26T04:05:09+00:00
1035,2012-03-28T04:05:09+00:00
1036,2012-03-30T04:05:05+00:00
1037,2012-03-30T04:05:05+00:00
1038,2012-04-04T04:05:07+00:00
1039,2012-04-06T04:05:05+00:00
1040,2012-04-15T01:57:38+00:00
1041,2012-04-11T04:05:05+00:00
1042,2012-04-13T04:05:02+00:00
1043,2012-04-16T10:45:07+00:00
1044,2012-04-18T04:05:11+00:00
1045,2012-04-20T04:05:05+00:00
1046,2012-04-23T04:05:14+00:00
1047,2012-04-26T09:10:18+00:00
1048,2012-04-27T04:05:08+00:00
1049,2012-04-30T04:05:06+00:00
1050,2012-05-02T04:05:04+00:00
1051,2012-05-04T04:05:06+00:00
1052,2012-05-07T04:55:35+00:00
1053,2012-05-09T04:10:05+00:00
1054,2012-05-11T04:05:02+00:00
1055,2012-05-14T04:05:08+00:00
1056,2012-05-17T13:20:08+00:00
1057,2012-05-18T04:05:04+00:00
1058,2012-05-31T07:50:09+00:00
1059,2012-05-31T07:50:06+00:00
1060,2012-05-31T07:50:04+00:00
1061,2018-09-24T15:58:34+00:00
1062,2012-05-31T07:50:03+00:00
1063,2012-06-01T04:05:04+00:00
1064,2012-06-04T04:05:04+00:00
1065,2012-06-06T13:45:04+00:00
1066,2012-06-08T04:05:06+00:00
1067,2012-06-11T04:05:03+00:00
1068,2012-06-13T04:05:06+00:00
1069,2012-06-15T04:05:02+00:00
1070,2012-06-18T04:05:02+00:00
1071,2012-06-20T04:05:14+00:00
1072,2012-06-22T14:40:03+00:00
1073,2012-06-25T04:05:04+00:00
1074,2012-06-27T04:05:04+00:00
1075,2012-06-29T04:05:03+00:00
1076,2012-07-02T04:05:04+00:00
1077,2012-07-04T04:05:03+00:00
1078,2012-07-07T18:35:03+00:00
1079,2012-07-09T04:05:11+00:00
1080,2012-07-11T04:05:11+00:00
1081,2012-07-13T04:05:05+00:00
1082,2012-07-16T04:55:04+00:00
1083,2012-07-18T04:05:02+00:00
1084,2012-07-20T04:05:05+00:00
1085,2012-07-23T04:05:04+00:00
1086,2012-07-25T04:05:06+00:00
1087,2012-07-27T04:05:05+00:00
1088,2012-07-30T04:05:04+00:00
1089,2012-08-01T04:05:03+00:00
1090,2012-08-03T04:05:03+00:00
1091,2012-08-06T07:45:02+00:00
1092,2012-08-08T04:05:04+00:00
1093,2012-08-10T23:25:07+00:00
1094,2012-08-13T13:55:11+00:00
1095,2012-08-15T16:00:05+00:00
1096,2012-08-17T04:05:02+00:00
1097,2012-08-21T16:30:19+00:00
1098,2012-08-22T04:05:02+00:00
1099,2012-08-24T04:05:05+00:00
1100,2012-08-27T04:05:04+00:00
1101,2012-08-29T04:05:03+00:00
1102,2012-08-31T04:05:04+00:00
1103,2012-09-03T04:05:02+00:00
1104,2012-09-05T04:05:04+00:00
1105,2012-09-07T04:05:05+00:00
1106,2012-09-10T04:05:09+00:00
1107,2012-09-12T04:05:05+00:00
1108,2012-09-14T04:05:04+00:00
1109,2012-09-17T04:05:04+00:00
1110,2012-09-19T05:10:06+00:00
1111,2012-09-21T07:20:04+00:00
1112,2012-09-24T04:05:05+00:00
1113,2012-09-26T04:05:02+00:00
1114,2012-09-28T04:05:04+00:00
1115,2012-10-01T04:05:03+00:00
1116,2012-10-03T07:03:33+00:00
1117,2012-10-05T04:05:08+00:00
1118,2012-10-08T04:05:03+00:00
1119,2012-10-10T04:05:03+00:00
1120,2012-10-12T04:05:05+00:00
1121,2012-10-15T04:05:04+00:00
1122,2012-10-28T03:25:18+00:00
1123,2012-10-19T04:05:01+00:00
1124,2012-10-22T04:05:02+00:00
1125,2012-10-24T13:10:03+00:00
1126,2012-10-26T08:20:19+00:00
1127,2012-10-29T15:50:28+00:00
1128,2012-10-31T04:05:02+00:00
1129,2012-11-02T06:10:02+00:00
1130,2012-11-05T05:15:02+00:00
1131,2012-11-07T05:50:03+00:00
1132,2012-11-09T05:05:05+00:00
1133,2012-11-12T18:10:38+00:00
1134,2012-11-14T05:05:05+00:00
1135,2012-11-16T05:05:04+00:00
1136,2012-11-19T05:40:04+00:00
1137,2012-11-21T16:30:03+00:00
1138,2012-11-23T05:05:08+00:00
1139,2012-11-27T21:25:04+00:00
1140,2012-11-28T05:05:11+00:00
1141,2012-11-30T05:05:09+00:00
1142,2012-12-03T05:05:03+00:00
1143,2012-12-05T05:05:06+00:00
1144,2012-12-07T05:05:01+00:00
1145,2012-12-10T05:05:03+00:00
1146,2012-12-12T08:15:03+00:00
1147,2012-12-14T05:05:03+00:00
1148,2012-12-17T05:05:04+00:00
1149,2012-12-19T05:05:05+00:00
1150,2012-12-21T07:15:05+00:00
1151,2012-12-24T05:20:06+00:00
1152,2012-12-26T05:05:03+00:00
1153,2012-12-28T05:05:02+00:00
1154,2012-12-31T06:35:03+00:00
1155,2013-01-02T05:05:03+00:00
1156,2013-01-04T06:00:04+00:00
1157,2013-01-07T05:20:04+00:00
1158,2013-01-09T16:15:03+00:00
1159,2013-01-11T05:15:06+00:00
1160,2013-01-14T07:55:03+00:00
1161,2013-01-16T07:50:02+00:00
1162,2013-01-18T05:05:03+00:00
1163,2013-01-21T05:05:02+00:00
1164,2013-01-23T05:05:03+00:00
1165,2013-01-25T08:10:04+00:00
1166,2013-01-28T05:05:03+00:00
1167,2013-01-30T05:05:05+00:00
1168,2013-02-01T05:05:03+00:00
1169,2013-02-04T06:20:03+00:00
1170,2013-02-06T05:05:04+00:00
1171,2013-02-08T05:05:03+00:00
1172,2013-02-11T05:05:03+00:00
1173,2013-02-13T05:05:04+00:00
1174,2013-02-15T05:05:04+00:00
1175,2013-02-18T13:55:04+00:00
1176,2013-02-20T10:40:04+00:00
1177,2013-02-22T05:05:04+00:00
1178,2013-02-25T05:05:03+00:00
1179,2013-02-27T16:40:04+00:00
1180,2013-03-01T05:05:03+00:00
1181,2013-03-04T05:05:03+00:00
1182,2013-03-06T05:05:02+00:00
1183,2013-03-08T05:05:05+00:00
1184,2013-03-11T04:05:01+00:00
1185,2013-03-13T16:10:08+00:00
1186,2013-03-15T04:05:03+00:00
1187,2013-03-18T05:45:02+00:00
1188,2013-03-20T04:05:02+00:00
1189,2013-03-22T04:05:02+00:00
1191,2013-03-27T04:05:02+00:00
1192,2013-03-29T04:05:04+00:00
1193,2013-04-01T07:55:02+00:00
1194,2013-04-03T04:05:05+00:00
1195,2013-04-05T15:05:02+00:00
1196,2013-04-08T15:41:08+00:00
1197,2013-04-10T04:05:04+00:00
1198,2013-04-12T04:05:04+00:00
1199,2013-04-15T04:05:03+00:00
1200,2013-04-17T04:05:03+00:00
1201,2013-04-19T08:25:03+00:00
1202,2013-04-22T04:05:03+00:00
1203,2013-04-24T04:05:05+00:00
1204,2013-04-26T16:10:02+00:00
1205,2013-04-29T04:05:06+00:00
1206,2013-05-01T04:05:03+00:00
1207,2013-05-03T04:05:05+00:00
1208,2013-05-06T04:05:02+00:00
1209,2013-05-08T04:40:02+00:00
1210,2013-05-10T06:15:04+00:00
1211,2013-05-13T15:45:05+00:00
1212,2013-05-15T04:05:13+00:00
1213,2013-05-17T04:20:05+00:00
1214,2013-05-20T04:05:03+00:00
1215,2013-05-22T04:25:03+00:00
1216,2013-05-24T04:45:04+00:00
1217,2013-05-27T14:05:02+00:00
1218,2013-05-29T04:05:03+00:00
1219,2013-05-31T06:15:03+00:00
1220,2013-06-03T04:05:05+00:00
1221,2013-06-05T04:05:02+00:00
1222,2013-06-07T04:05:03+00:00
1223,2013-06-10T04:05:04+00:00
1224,2013-06-12T04:05:04+00:00
1225,2013-06-14T04:05:06+00:00
1226,2013-06-17T04:05:03+00:00
1227,2013-06-19T06:45:33+00:00
1228,2013-06-21T08:00:04+00:00
1229,2013-06-24T06:00:07+00:00
1230,2013-06-26T06:05:03+00:00
1231,2013-06-28T06:00:02+00:00
1232,2013-07-01T04:05:03+00:00
1233,2013-07-03T04:05:02+00:00
1234,2013-07-05T06:55:05+00:00
1235,2013-07-08T07:20:03+00:00
1236,2013-07-10T15:30:03+00:00
1237,2013-07-12T04:05:03+00:00
1238,2013-07-15T04:05:05+00:00
1239,2013-07-17T06:25:04+00:00
1240,2013-07-19T10:55:03+00:00
1241,2013-07-22T04:40:03+00:00
1242,2013-07-24T10:20:03+00:00
1243,2013-07-26T08:15:05+00:00
1244,2013-07-29T04:05:03+00:00
1245,2013-07-31T07:55:06+00:00
1246,2013-08-02T04:55:08+00:00
1247,2013-08-05T05:00:04+00:00
1248,2013-08-07T06:20:03+00:00
1249,2013-08-09T12:35:07+00:00
1250,2013-08-12T06:55:04+00:00
1251,2013-08-14T05:25:06+00:00
1252,2013-08-16T05:10:04+00:00
1253,2013-08-19T08:35:11+00:00
1254,2013-08-21T07:20:04+00:00
1255,2014-08-02T19:35:05+00:00
1256,2013-08-26T05:35:12+00:00
1257,2013-08-28T04:05:05+00:00
1258,2013-08-30T04:05:04+00:00
1259,2013-09-02T04:05:32+00:00
1260,2013-09-04T04:05:03+00:00
1261,2013-09-06T04:05:07+00:00
1262,2013-09-09T04:05:03+00:00
1263,2013-09-11T12:25:04+00:00
1264,2013-09-13T02:47:05+00:00
1265,2013-09-16T07:25:04+00:00
1266,2013-09-18T04:05:01+00:00
1267,2013-09-20T04:05:03+00:00
1268,2013-09-23T04:05:03+00:00
1269,2013-09-25T04:05:08+00:00
1270,2013-09-27T04:05:02+00:00
1271,2013-10-01T14:55:07+00:00
1272,2013-10-02T04:05:03+00:00
1273,2013-10-04T04:05:10+00:00
1274,2013-10-07T04:05:03+00:00
1275,2013-10-09T04:05:02+00:00
1276,2013-10-11T11:05:16+00:00
1277,2013-10-14T04:05:03+00:00
1278,2013-10-17T17:15:03+00:00
1279,2013-10-18T04:05:03+00:00
1280,2013-10-21T04:05:03+00:00
1281,2013-10-23T04:05:03+00:00
1282,2013-10-25T04:05:03+00:00
1283,2013-10-28T05:15:07+00:00
1284,2013-10-30T04:05:03+00:00
1285,2013-11-01T04:05:03+00:00
1286,2013-11-04T07:10:07+00:00
1287,2013-11-06T08:20:03+00:00
1288,2013-11-08T10:40:04+00:00
1289,2013-11-11T05:05:06+00:00
1290,2013-11-13T05:05:02+00:00
1291,2013-11-15T05:05:04+00:00
1292,2013-11-18T05:05:02+00:00
1293,2013-11-20T05:05:04+00:00
1294,2013-11-22T05:05:03+00:00
1295,2013-11-25T05:05:03+00:00
1296,2013-11-27T12:35:04+00:00
1297,2013-11-29T05:05:04+00:00
1298,2013-12-02T09:10:41+00:00
1299,2013-12-04T05:05:03+00:00
1300,2013-12-06T16:25:07+00:00
1301,2013-12-09T05:05:02+00:00
1302,2013-12-11T05:25:04+00:00
1303,2013-12-13T05:05:03+00:00
1304,2013-12-16T05:05:03+00:00
1305,2013-12-18T05:05:13+00:00
1306,2013-12-20T12:45:03+00:00
1307,2013-12-23T05:05:03+00:00
1308,2013-12-25T05:05:04+00:00
1309,2013-12-27T05:05:03+00:00
1310,2013-12-30T05:05:04+00:00
1311,2014-01-01T15:00:10+00:00
1312,2014-01-03T05:05:02+00:00
1313,2014-01-06T05:05:04+00:00
1314,2014-01-08T05:05:11+00:00
1315,2014-01-10T06:55:02+00:00
1316,2014-01-13T05:05:04+00:00
1317,2014-01-15T05:05:02+00:00
1318,2014-01-17T05:05:06+00:00
1319,2014-01-20T06:10:03+00:00
1320,2014-01-22T05:05:04+00:00
1321,2014-01-25T14:15:06+00:00
1322,2014-01-27T05:05:04+00:00
1323,2014-01-29T05:05:04+00:00
1324,2014-01-31T05:05:03+00:00
1325,2014-02-03T05:05:03+00:00
1326,2014-02-05T05:05:05+00:00
1327,2014-02-07T05:05:03+00:00
1328,2014-02-10T05:05:03+00:00
1329,2014-02-12T09:15:03+00:00
1330,2014-02-14T05:05:07+00:00
1331,2014-02-17T06:24:09+00:00
1332,2014-02-19T05:05:02+00:00
1333,2014-02-21T05:05:05+00:00
1334,2014-02-24T05:05:03+00:00
1336,2014-02-28T05:05:04+00:00
1337,2014-03-03T07:50:17+00:00
1338,2014-03-05T05:05:05+00:00
1339,2014-03-07T05:30:03+00:00
1340,2014-03-10T04:05:03+00:00
1341,2014-03-12T07:05:04+00:00
1342,2014-03-14T07:10:04+00:00
1343,2014-03-17T07:05:03+00:00
1344,2014-03-19T11:05:03+00:00
1345,2014-03-21T10:10:03+00:00
1346,2014-03-24T05:40:03+00:00
1347,2014-03-26T04:05:03+00:00
1348,2014-03-28T04:05:04+00:00
1349,2014-03-31T04:05:04+00:00
1351,2014-04-04T04:05:04+00:00
1352,2014-04-07T05:35:05+00:00
1353,2014-04-09T05:30:04+00:00
1354,2014-04-11T17:45:17+00:00
1355,2014-04-14T07:40:03+00:00
1356,2014-04-16T04:05:04+00:00
1357,2014-04-18T04:05:06+00:00
1358,2014-04-21T05:46:02+00:00
1359,2014-04-23T05:30:02+00:00
1360,2014-04-25T04:25:06+00:00
1361,2014-04-28T04:40:03+00:00
1362,2014-04-30T05:05:04+00:00
1363,2014-05-02T04:05:04+00:00
1364,2014-05-05T05:55:02+00:00
1365,2014-05-07T12:15:15+00:00
1366,2014-05-09T06:50:03+00:00
1367,2014-05-12T04:45:03+00:00
1368,2014-05-14T13:15:03+00:00
1369,2014-05-16T06:05:03+00:00
1370,2014-05-19T06:45:04+00:00
1371,2014-05-21T06:40:02+00:00
1372,2014-05-23T07:00:11+00:00
1373,2014-05-26T08:40:05+00:00
1374,2014-05-28T07:30:03+00:00
1375,2014-05-30T04:05:03+00:00
1376,2014-06-02T04:05:06+00:00
1377,2014-06-04T06:10:06+00:00
1378,2014-06-06T04:05:02+00:00
1379,2014-06-09T04:05:07+00:00
1380,2014-06-11T05:05:04+00:00
1381,2014-06-13T04:05:03+00:00
1382,2014-06-16T04:05:02+00:00
1383,2014-06-18T04:05:03+00:00
1384,2014-06-20T08:05:04+00:00
1385,2014-06-23T04:05:04+00:00
1386,2014-06-25T04:05:06+00:00
1387,2014-06-27T07:30:03+00:00
1388,2014-06-30T04:05:04+00:00
1389,2014-07-02T04:05:30+00:00
1390,2014-07-04T09:15:03+00:00
1391,2014-07-07T04:05:03+00:00
1392,2014-07-09T17:35:38+00:00
1393,2014-07-11T04:35:05+00:00
1394,2014-07-14T04:05:03+00:00
1395,2014-07-16T04:05:04+00:00
1396,2014-07-18T04:05:03+00:00
1397,2014-07-21T04:05:03+00:00
1398,2014-07-23T04:55:04+00:00
1399,2014-07-25T04:05:04+00:00
1400,2014-07-28T04:05:07+00:00
1401,2014-07-30T04:05:04+00:00
1402,2014-08-01T10:55:04+00:00
1403,2014-08-04T04:05:03+00:00
1404,2014-08-06T04:05:04+00:00
1405,2014-08-08T04:25:03+00:00
1406,2014-08-11T04:05:07+00:00
1407,2014-08-13T04:05:09+00:00
1408,2014-08-15T04:05:04+00:00
1409,2014-08-18T04:05:19+00:00
1410,2014-08-20T04:05:08+00:00
1411,2014-08-22T04:05:02+00:00
1412,2014-08-25T04:05:17+00:00
1413,2014-08-27T09:30:04+00:00
1414,2014-08-29T18:30:05+00:00
1415,2014-09-01T04:05:03+00:00
1417,2014-09-05T04:45:04+00:00
1418,2014-09-08T07:55:03+00:00
1419,2014-09-10T09:20:04+00:00
1420,2014-09-12T08:45:02+00:00
1421,2014-09-15T07:15:03+00:00
1422,2014-09-17T04:05:04+00:00
1423,2014-09-19T04:05:04+00:00
1424,2014-09-22T04:05:04+00:00
1425,2014-09-24T05:25:03+00:00
1426,2014-09-26T04:05:02+00:00
1427,2014-09-29T06:00:05+00:00
1428,2014-10-01T04:05:03+00:00
1429,2014-10-03T04:05:03+00:00
1430,2014-10-06T04:15:04+00:00
1431,2014-10-08T04:05:07+00:00
1432,2014-10-10T04:05:04+00:00
1433,2014-10-13T04:05:03+00:00
1434,2014-10-15T04:05:28+00:00
1435,2014-10-17T04:05:05+00:00
1436,2014-10-20T09:15:03+00:00
1437,2014-10-22T05:45:04+00:00
1438,2014-10-24T15:10:05+00:00
1439,2014-10-27T04:05:04+00:00
1440,2014-10-29T04:05:03+00:00
1441,2014-10-31T05:50:03+00:00
1442,2014-11-03T05:05:03+00:00
1443,2014-11-05T07:55:03+00:00
1444,2014-11-07T09:15:03+00:00
1445,2014-11-10T05:05:03+00:00
1446,2014-11-12T02:55:02+00:00
1447,2014-11-14T06:35:03+00:00
1448,2014-11-17T05:05:02+00:00
1449,2014-11-19T05:05:05+00:00
1450,2014-11-21T05:05:08+00:00
1451,2014-11-24T05:30:03+00:00
1452,2014-11-26T06:55:06+00:00
1453,2014-11-28T05:55:04+00:00
1454,2014-12-01T05:05:06+00:00
